426000,3000
110000,1000
460000,4000
251000,2000
487000,3000
12000,1000
213000,1000
270000,1000
427000,2000
169000,1000
251000,1000
77000,1000
203000,1000
87000,1000
343000,1000
441000,1000
93000,1000
346000,1000
655000,3000
76000,3000
60000,1000
381000,4000
633000,3000
605000,2000
199000,2000
521000,4000
603000,3000
193000,1000
440000,1000
230000,1000
6000,1000
160000,2000
309000,1000
315000,0
218000,1000
396000,1000
403000,2000
220000,2000
11000,0
435000,2000
367000,1000
352000,3000
115000,1000
96000,1000
211000,2000
240000,2000
1015000,3000
205000,2000
68000,1000
253000,3000
146000,1000
76000,2000
100000,1000
419000,4000
57000,1000
495000,2000
136000,2000
251000,2000
558000,2000
68000,1000
148000,1000
143000,1000
278000,1000
452000,2000
319000,1000
245000,2000
456000,1000
340000,1000
293000,1000
343000,2000
349000,1000
358000,1000
360000,1000
479000,4000
207000,4000
77000,1000
382000,3000
3000,1000
279000,2000
291000,1000
394000,2000
54000,1000
19000,0
21000,1000
413000,2000
374000,6000
187000,1000
348000,1000
401000,1000
176000,1000
7000,1000
327000,2000
304000,28000
273000,2000
27000,1000
136000,1000
219000,1000
283000,1000
312000,1000
240000,1000
470000,2000
166000,1000
250000,2000
322000,3000
11000,1000
330000,2000
426000,3000
63000,2000
190000,2000
178000,2000
731000,3000
251000,3000
513000,5000
438000,3000
10000,2000
3000,1000
399000,2000
343000,1000
117000,1000
265000,2000
235000,1000
432000,2000
333000,1000
310000,1000
498000,2000
439000,1000
238000,1000
35000,1000
302000,1000
463000,1000
311000,1000
415000,1000
401000,1000
47000,1000
633000,4000
494000,3000
189000,3000
518000,3000
142000,2000
504000,1000
364000,1000
542000,3000
40000,0
482000,1000
462000,1000
140000,2000
386000,1000
19000,1000
31000,0
55000,1000
97000,1000
222000,1000
341000,1000
497000,1000
292000,1000
51000,1000
474000,1000
282000,1000
442000,2000
585000,3000
305000,3000
149000,2000
203000,3000
234000,2000
611000,4000
196000,3000
288000,2000
357000,3000
362000,3000
457000,2000
198000,2000
315000,1000
336000,1000
105000,1000
114000,0
422000,2000
241000,1000
253000,1000
377000,2000
1000,1000
305000,1000
441000,1000
172000,1000
389000,1000
354000,1000
247000,1000
313000,1000
470000,2000
208000,1000
591000,4000
82000,2000
73000,1000
328000,3000
224000,3000
363000,3000
564000,4000
246000,4000
418000,1000
428000,3000
320000,2000
471000,2000
384000,1000
455000,2000
439000,1000
121000,1000
100000,1000
430000,0
247000,1000
8000,0
172000,1000
209000,0
402000,1000
428000,2000
511000,1000
624000,3000
126000,2000
305000,4000
363000,2000
607000,4000
442000,3000
123000,2000
221000,2000
282000,3000
248000,1000
3000,2000
58000,1000
391000,2000
299000,1000
81000,1000
413000,2000
302000,2000
181000,1000
335000,1000
100000,1000
83000,1000
14000,1000
33000,1000
360000,2000
454000,1000
468000,2000
338000,1000
481000,1000
351000,2000
344000,1000
777000,3000
624000,3000
416000,3000
504000,2000
105000,1000
264000,2000
267000,1000
219000,1000
215000,1000
53000,1000
237000,1000
380000,1000
434000,3000
158000,1000
346000,1000
1000,1000
280000,1000
379000,1000
170000,1000
150000,1000
358000,1000
141000,1000
433000,1000
156000,2000
3000,1000
343000,2000
572000,4000
352000,2000
730000,5000
854000,3000
1037000,3000
143000,2000
830000,4000
242000,3000
29000,2000
148000,2000
364000,2000
240000,2000
378000,1000
400000,2000
225000,1000
85000,1000
355000,1000
165000,1000
99000,1000
495000,1000
504000,1000
79000,1000
463000,1000
95000,0
165000,1000
222000,4000
184000,2000
25000,1000
76000,1000
749000,3000
120000,2000
484000,4000
62000,2000
307000,3000
743000,2000
164000,1000
406000,1000
468000,1000
314000,1000
317000,1000
447000,2000
577000,4000
320000,2000
481000,2000
293000,2000
199000,1000
518000,3000
123000,2000
390000,2000
464000,3000
355000,4000
56000,2000
201000,3000
108000,4000
384000,3000
181000,2000
357000,4000
478000,3000
383000,2000
292000,2000
513000,3000
445000,2000
163000,2000
833000,2000
272000,1000
286000,1000
94000,1000
108000,1000
263000,2000
314000,1000
342000,1000
440000,1000
64000,1000
378000,2000
123000,1000
322000,1000
478000,3000
114000,1000
253000,2000
528000,3000
415000,2000
658000,4000
442000,2000
254000,3000
403000,3000
6000,1000
33000,1000
128000,1000
215000,1000
351000,1000
147000,1000
539000,1000
137000,1000
337000,1000
415000,2000
183000,1000
196000,0
311000,1000
170000,1000
355000,2000
103000,1000
542000,2000
287000,2000
117000,1000
142000,2000
203000,3000
636000,4000
675000,4000
896000,3000
479000,2000
552000,2000
301000,0
102000,1000
184000,2000
59000,1000
478000,2000
417000,2000
606000,3000
387000,2000
161000,2000
318000,1000
482000,1000
480000,1000
409000,1000
478000,4000
31000,2000
61000,1000
802000,4000
307000,2000
503000,2000
283000,2000
288000,2000
311000,1000
457000,3000
312000,2000
65000,1000
120000,1000
306000,1000
96000,1000
46000,1000
258000,1000
378000,1000
45000,1000
314000,1000
377000,1000
280000,1000
282000,1000
80000,1000
389000,2000
301000,2000
444000,4000
457000,2000
562000,5000
578000,3000
122000,2000
640000,3000
507000,4000
284000,3000
91000,2000
562000,4000
227000,3000
79000,1000
44000,2000
166000,2000
73000,1000
51000,0
42000,0
45000,0
41000,1000
343000,2000
362000,2000
111000,1000
139000,1000
454000,1000
139000,1000
145000,1000
219000,2000
470000,1000
261000,1000
445000,1000
384000,1000
490000,2000
114000,1000
87000,1000
460000,3000
554000,3000
667000,4000
327000,4000
634000,2000
149000,2000
544000,2000
124000,2000
133000,1000
337000,1000
355000,1000
271000,1000
21000,1000
73000,1000
152000,1000
193000,2000
226000,1000
333000,1000
51000,1000
163000,1000
276000,1000
418000,1000
513000,2000
245000,1000
416000,1000
534000,2000
719000,4000
174000,2000
322000,2000
374000,3000
380000,4000
55000,1000
413000,3000
61000,1000
314000,2000
351000,3000
486000,3000
179000,2000
139000,4000
478000,2000
219000,2000
144000,0
309000,1000
84000,1000
488000,3000
319000,2000
147000,2000
224000,2000
409000,2000
41000,1000
519000,3000
368000,2000
138000,1000
28000,1000
260000,1000
221000,1000
916000,5000
136000,3000
754000,3000
584000,2000
66000,1000
430000,2000
148000,1000
497000,4000
167000,2000
234000,1000
542000,3000
199000,1000
84000,1000
285000,2000
348000,1000
167000,1000
513000,2000
291000,1000
236000,1000
462000,1000
495000,1000
313000,1000
216000,1000
560000,2000
370000,2000
90000,2000
612000,3000
629000,4000
460000,3000
410000,3000
290000,2000
501000,3000
490000,2000
471000,1000
96000,1000
459000,1000
523000,1000
4000,1000
514000,3000
272000,2000
251000,0
406000,1000
147000,1000
351000,0
10000,1000
396000,2000
966000,4000
366000,2000
411000,3000
571000,3000
250000,2000
378000,3000
355000,2000
224000,1000
296000,2000
145000,1000
426000,1000
364000,2000
494000,1000
439000,1000
451000,1000
368000,1000
445000,2000
396000,2000
418000,1000
12000,1000
405000,2000
471000,3000
461000,3000
375000,3000
432000,3000
275000,3000
497000,3000
434000,3000
55000,1000
137000,1000
331000,2000
328000,1000
67000,1000
7000,1000
326000,1000
16000,1000
194000,4000
58000,1000
24000,1000
453000,2000
314000,2000
341000,2000
179000,1000
328000,1000
145000,1000
342000,2000
391000,2000
218000,1000
127000,0
410000,1000
17000,1000
509000,2000
451000,1000
99000,2000
43000,1000
459000,2000
461000,3000
538000,3000
765000,3000
441000,3000
574000,3000
512000,3000
333000,2000
252000,1000
140000,1000
38000,1000
255000,1000
243000,2000
464000,2000
414000,1000
35000,1000
347000,1000
240000,1000
403000,2000
104000,1000
74000,1000
413000,1000
147000,2000
577000,4000
424000,2000
307000,3000
109000,2000
1043000,4000
642000,3000
23000,2000
342000,3000
192000,3000
500000,2000
227000,2000
162000,2000
270000,1000
493000,2000
479000,1000
177000,1000
84000,1000
206000,1000
110000,1000
380000,1000
132000,1000
341000,2000
252000,1000
126000,1000
678000,2000
589000,3000
207000,2000
138000,2000
273000,3000
85000,2000
278000,2000
413000,4000
74000,1000
762000,3000
197000,2000
117000,2000
651000,2000
371000,2000
262000,2000
428000,1000
49000,1000
379000,1000
469000,2000
139000,1000
501000,1000
27000,1000
424000,1000
13000,1000
49000,1000
313000,1000
242000,1000
445000,1000
320000,1000
10000,2000
508000,1000
128000,1000
174000,1000
246000,1000
199000,1000
15000,1000
332000,2000
244000,3000
276000,3000
51000,2000
176000,1000
505000,3000
318000,2000
116000,1000
52000,1000
403000,3000
528000,3000
599000,4000
15000,2000
532000,2000
468000,1000
483000,1000
44000,2000
265000,1000
91000,2000
50000,1000
249000,1000
68000,1000
137000,1000
179000,0
421000,1000
163000,1000
220000,1000
426000,1000
17000,1000
656000,5000
328000,4000
474000,2000
492000,1000
470000,2000
556000,4000
271000,2000
297000,1000
437000,2000
199000,1000
243000,1000
404000,1000
99000,2000
276000,1000
303000,2000
351000,2000
306000,1000
292000,1000
171000,1000
519000,1000
21000,2000
334000,1000
449000,1000
441000,2000
703000,4000
32000,1000
44000,2000
314000,3000
177000,3000
529000,4000
195000,3000
561000,4000
326000,1000
106000,1000
513000,1000
217000,1000
112000,1000
416000,2000
555000,2000
295000,1000
355000,1000
107000,1000
321000,1000
378000,1000
216000,1000
512000,3000
403000,1000
170000,1000
43000,1000
814000,3000
445000,2000
541000,3000
558000,3000
571000,4000
346000,3000
309000,2000
261000,1000
63000,1000
246000,1000
251000,1000
400000,1000
400000,1000
109000,1000
383000,1000
491000,1000
57000,1000
474000,1000
579000,4000
396000,2000
273000,3000
219000,1000
426000,3000
670000,3000
92000,3000
595000,3000
150000,2000
545000,3000
376000,25000
157000,1000
278000,1000
216000,1000
345000,2000
454000,1000
196000,1000
181000,1000
215000,1000
254000,1000
486000,2000
206000,1000
390000,1000
531000,3000
286000,1000
349000,1000
18000,1000
437000,1000
234000,1000
405000,2000
294000,2000
588000,3000
454000,2000
54000,1000
142000,2000
607000,3000
55000,2000
70000,1000
188000,3000
534000,2000
330000,2000
423000,1000
33000,1000
49000,1000
147000,1000
312000,1000
114000,1000
208000,1000
76000,1000
396000,2000
410000,1000
241000,0
194000,1000
342000,1000
187000,1000
88000,1000
433000,2000
191000,1000
182000,1000
23000,1000
474000,1000
414000,1000
312000,2000
90000,1000
489000,1000
528000,1000
457000,2000
311000,2000
205000,4000
671000,4000
132000,2000
191000,2000
524000,3000
95000,2000
255000,1000
343000,3000
130000,2000
580000,4000
214000,4000
240000,2000
321000,3000
300000,2000
623000,4000
567000,4000
228000,2000
336000,3000
591000,3000
384000,3000
424000,2000
256000,3000
457000,2000
503000,3000
21000,1000
462000,3000
432000,2000
569000,4000
424000,3000
414000,2000
187000,2000
428000,2000
599000,2000
436000,4000
166000,1000
21000,1000
9000,1000
609000,3000
304000,2000
650000,3000
177000,2000
241000,2000
437000,4000
629000,4000
593000,2000
147000,1000
127000,2000
488000,2000
119000,1000
87000,1000
347000,1000
240000,4000
451000,2000
227000,1000
112000,1000
496000,1000
117000,1000
8000,1000
468000,1000
328000,1000
239000,1000
140000,1000
33000,1000
253000,1000
171000,1000
64000,1000
330000,2000
253000,1000
40000,1000
25000,1000
411000,1000
125000,1000
600000,4000
165000,2000
64000,1000
343000,2000
95000,1000
304000,1000
10000,1000
188000,1000
56000,1000
85000,1000
163000,1000
434000,2000
490000,2000
181000,1000
442000,1000
500000,1000
214000,1000
16000,1000
215000,1000
165000,2000
450000,2000
304000,1000
407000,1000
177000,1000
428000,3000
417000,3000
302000,2000
187000,1000
318000,2000
300000,2000
249000,3000
34000,1000
86000,1000
138000,1000
263000,3000
413000,4000
924000,4000
298000,3000
21000,1000
446000,2000
521000,4000
38000,1000
10000,1000
206000,1000
444000,3000
347000,2000
22000,0
38000,1000
40000,1000
299000,1000
429000,2000
450000,1000
498000,3000
759000,1000
138000,1000
38000,1000
434000,2000
136000,1000
105000,1000
67000,1000
61000,1000
483000,3000
162000,2000
411000,4000
36000,2000
269000,2000
133000,2000
82000,1000
236000,3000
409000,2000
410000,2000
169000,1000
268000,1000
142000,1000
505000,2000
461000,3000
742000,4000
157000,4000
675000,3000
41000,3000
427000,2000
249000,1000
44000,1000
303000,1000
123000,0
259000,1000
453000,1000
320000,1000
214000,1000
492000,1000
518000,3000
1201000,4000
641000,3000
403000,3000
120000,2000
50000,1000
247000,3000
367000,3000
559000,5000
385000,2000
410000,2000
339000,1000
127000,0
210000,2000
365000,1000
614000,3000
16000,2000
389000,2000
515000,1000
23000,1000
168000,1000
108000,1000
183000,1000
109000,1000
430000,33000
434000,3000
7000,1000
507000,3000
322000,2000
529000,4000
385000,2000
574000,3000
310000,2000
273000,2000
249000,1000
81000,2000
260000,1000
113000,2000
281000,1000
465000,2000
435000,2000
323000,1000
64000,1000
355000,1000
473000,1000
285000,2000
370000,2000
255000,2000
580000,3000
689000,4000
640000,3000
365000,3000
323000,2000
560000,3000
407000,2000
449000,1000
321000,2000
232000,1000
297000,0
102000,1000
217000,1000
519000,1000
89000,1000
16000,1000
366000,1000
230000,2000
313000,2000
43000,1000
33000,0
206000,1000
268000,1000
509000,2000
88000,1000
498000,1000
501000,2000
102000,1000
495000,4000
604000,3000
290000,4000
762000,3000
123000,2000
671000,3000
146000,1000
450000,2000
380000,1000
292000,1000
135000,0
151000,0
369000,1000
113000,1000
56000,1000
110000,1000
410000,2000
437000,1000
362000,2000
353000,1000
218000,1000
489000,1000
559000,3000
76000,1000
35000,1000
107000,2000
91000,1000
8000,2000
370000,3000
500000,3000
179000,2000
90000,1000
587000,3000
592000,3000
318000,1000
138000,1000
451000,2000
254000,1000
361000,2000
458000,2000
234000,1000
505000,1000
142000,2000
320000,2000
75000,1000
304000,1000
229000,1000
243000,0
79000,0
166000,1000
488000,2000
320000,1000
104000,1000
93000,1000
106000,1000
314000,4000
660000,4000
382000,2000
366000,4000
440000,2000
235000,2000
431000,2000
445000,2000
493000,1000
212000,1000
25000,1000
367000,1000
442000,1000
95000,1000
75000,1000
98000,1000
435000,1000
167000,1000
73000,1000
5000,1000
471000,1000
123000,1000
209000,1000
193000,1000
157000,1000
132000,1000
438000,2000
365000,1000
193000,2000
260000,4000
368000,2000
146000,2000
310000,2000
335000,4000
284000,3000
175000,1000
426000,4000
63000,1000
299000,2000
188000,3000
332000,2000
366000,2000
350000,1000
265000,1000
291000,1000
206000,1000
261000,1000
410000,1000
446000,2000
46000,1000
126000,1000
135000,1000
11000,1000
47000,1000
130000,1000
496000,1000
183000,0
36000,1000
219000,1000
202000,1000
277000,0
352000,1000
106000,1000
261000,1000
286000,33000
653000,2000
472000,3000
462000,4000
544000,3000
639000,3000
102000,2000
441000,1000
377000,1000
180000,2000
294000,1000
145000,1000
473000,1000
99000,1000
348000,0
301000,0
38000,1000
445000,1000
178000,1000
348000,1000
561000,4000
633000,3000
364000,3000
218000,2000
463000,3000
177000,2000
286000,3000
597000,3000
502000,4000
227000,2000
531000,3000
535000,2000
512000,3000
90000,2000
65000,1000
9000,1000
318000,1000
258000,1000
378000,3000
657000,3000
296000,1000
120000,1000
203000,1000
38000,1000
59000,1000
32000,0
419000,2000
473000,1000
168000,1000
360000,2000
253000,4000
20000,1000
802000,3000
306000,2000
334000,1000
279000,1000
532000,1000
448000,3000
298000,1000
294000,1000
367000,1000
502000,2000
57000,2000
67000,1000
277000,1000
262000,1000
408000,1000
39000,1000
176000,1000
120000,1000
188000,1000
14000,1000
253000,1000
151000,1000
190000,1000
190000,1000
79000,1000
44000,1000
44000,1000
204000,1000
15000,1000
33000,1000
240000,1000
503000,2000
727000,4000
130000,2000
266000,3000
495000,4000
868000,4000
695000,3000
196000,1000
484000,1000
29000,1000
385000,2000
266000,1000
440000,1000
96000,1000
362000,2000
390000,2000
343000,1000
167000,1000
302000,1000
305000,1000
46000,1000
210000,2000
220000,1000
43000,1000
453000,1000
96000,1000
437000,1000
614000,4000
264000,3000
91000,1000
257000,2000
82000,1000
434000,3000
157000,2000
278000,1000
264000,1000
385000,2000
419000,3000
80000,1000
8000,0
450000,2000
135000,1000
259000,1000
224000,1000
146000,1000
389000,2000
371000,1000
217000,2000
183000,1000
391000,1000
48000,1000
311000,1000
436000,2000
399000,1000
401000,1000
317000,1000
352000,0
185000,3000
507000,4000
972000,3000
427000,3000
624000,3000
502000,3000
140000,1000
470000,1000
133000,1000
516000,2000
109000,2000
128000,1000
384000,1000
196000,1000
295000,1000
351000,1000
146000,0
27000,1000
482000,1000
294000,1000
303000,1000
71000,2000
175000,1000
363000,1000
62000,1000
527000,3000
314000,3000
449000,4000
304000,2000
49000,1000
487000,2000
239000,27000
425000,2000
385000,3000
173000,1000
197000,2000
206000,1000
113000,1000
342000,1000
396000,1000
270000,1000
114000,1000
370000,1000
343000,0
46000,1000
463000,2000
269000,1000
327000,1000
252000,2000
394000,1000
154000,1000
236000,1000
443000,3000
791000,3000
631000,2000
583000,4000
564000,3000
256000,2000
280000,2000
397000,2000
263000,2000
257000,1000
202000,1000
73000,1000
225000,2000
247000,1000
109000,1000
130000,1000
332000,3000
30000,1000
209000,1000
446000,2000
151000,2000
25000,1000
39000,1000
196000,1000
142000,0
395000,1000
208000,1000
287000,1000
491000,1000
397000,4000
129000,2000
387000,2000
302000,2000
389000,3000
420000,3000
293000,3000
101000,2000
521000,3000
536000,2000
146000,2000
98000,1000
188000,1000
392000,1000
407000,2000
356000,1000
220000,1000
126000,1000
339000,1000
113000,1000
212000,0
1000,0
271000,1000
67000,29000
166000,1000
386000,1000
391000,2000
4000,1000
270000,1000
673000,2000
1270000,5000
828000,3000
369000,4000
451000,1000
58000,1000
338000,1000
14000,1000
402000,1000
123000,1000
129000,0
354000,1000
300000,1000
493000,2000
134000,1000
292000,1000
107000,1000
321000,1000
499000,1000
13000,1000
101000,1000
332000,1000
299000,1000
372000,1000
75000,1000
26000,0
60000,1000
168000,1000
315000,1000
114000,1000
26000,1000
439000,4000
32000,1000
96000,1000
454000,3000
14000,1000
399000,3000
136000,1000
248000,2000
459000,2000
491000,2000
552000,3000
253000,1000
258000,2000
433000,2000
476000,2000
462000,1000
471000,1000
353000,1000
195000,1000
182000,1000
335000,1000
523000,1000
150000,1000
402000,2000
198000,1000
740000,5000
1338000,3000
295000,3000
221000,3000
126000,2000
20000,1000
466000,4000
215000,2000
313000,1000
331000,1000
211000,1000
473000,2000
372000,1000
248000,1000
23000,0
199000,1000
145000,1000
509000,2000
445000,1000
259000,2000
184000,1000
409000,1000
32000,1000
409000,2000
530000,4000
570000,3000
419000,3000
35000,2000
441000,4000
780000,2000
177000,1000
236000,2000
356000,1000
218000,1000
377000,1000
66000,1000
533000,1000
467000,1000
247000,1000
202000,1000
525000,1000
5000,1000
295000,1000
33000,1000
195000,1000
382000,2000
346000,46000
35000,2000
233000,3000
291000,3000
1692000,4000
375000,3000
169000,2000
507000,2000
49000,1000
117000,1000
255000,3000
1522000,2000
33000,1000
204000,2000
429000,2000
229000,2000
51000,1000
391000,2000
19000,1000
331000,12000
292000,1000
294000,0
164000,1000
244000,1000
125000,1000
285000,1000
64000,1000
364000,1000
14000,1000
46000,1000
435000,1000
367000,2000
277000,2000
382000,3000
625000,4000
334000,2000
403000,3000
529000,4000
270000,3000
512000,1000
283000,1000
493000,2000
207000,1000
15000,1000
139000,1000
202000,0
325000,2000
65000,1000
497000,2000
49000,1000
456000,2000
276000,2000
64000,2000
222000,1000
118000,1000
47000,1000
424000,2000
666000,3000
1618000,4000
600000,3000
384000,3000
189000,3000
95000,2000
121000,2000
4000,1000
275000,1000
91000,1000
361000,2000
356000,4000
355000,3000
448000,2000
467000,2000
171000,2000
473000,2000
68000,1000
321000,0
448000,1000
426000,1000
28000,1000
118000,1000
467000,3000
364000,2000
521000,3000
2423000,4000
450000,1000
24000,1000
331000,2000
357000,1000
443000,2000
270000,2000
339000,1000
213000,1000
105000,1000
175000,1000
355000,2000
529000,2000
96000,1000
239000,1000
99000,1000
519000,1000
571000,2000
9000,1000
569000,2000
54000,2000
1528000,3000
29000,1000
399000,2000
367000,1000
112000,1000
159000,1000
128000,1000
148000,2000
74000,1000
69000,1000
290000,1000
78000,1000
94000,1000
96000,1000
453000,2000
19000,1000
102000,1000
274000,1000
473000,1000
135000,1000
300000,1000
108000,1000
204000,1000
361000,1000
276000,1000
298000,1000
130000,1000
64000,1000
67000,1000
363000,2000
506000,2000
420000,3000
204000,2000
12000,1000
516000,3000
78000,2000
408000,1000
84000,1000
604000,3000
239000,2000
468000,2000
131000,2000
143000,2000
319000,1000
197000,1000
37000,1000
181000,1000
51000,1000
300000,1000
36000,1000
241000,1000
450000,2000
368000,1000
111000,1000
483000,1000
298000,1000
295000,1000
108000,1000
28000,1000
383000,2000
66000,1000
787000,4000
177000,3000
245000,3000
210000,3000
674000,4000
165000,2000
488000,3000
470000,2000
384000,2000
303000,1000
495000,2000
130000,2000
28000,0
154000,1000
114000,1000
419000,1000
307000,1000
252000,1000
382000,1000
343000,1000
33000,1000
229000,1000
326000,1000
243000,0
185000,1000
54000,1000
491000,2000
126000,1000
300000,2000
268000,1000
1128000,3000
334000,3000
712000,4000
82000,2000
19000,1000
765000,4000
136000,2000
463000,2000
46000,1000
301000,1000
468000,2000
487000,2000
122000,1000
188000,1000
78000,2000
303000,2000
35000,2000
177000,2000
508000,2000
511000,2000
383000,2000
43000,1000
417000,1000
363000,2000
773000,3000
1347000,5000
707000,3000
598000,3000
186000,1000
399000,1000
347000,1000
476000,1000
227000,0
14000,1000
3000,1000
666000,3000
333000,1000
473000,2000
66000,2000
165000,26000
146000,1000
318000,2000
337000,1000
15000,1000
487000,2000
231000,1000
273000,1000
552000,2000
415000,4000
4000,1000
255000,2000
92000,1000
448000,3000
93000,1000
454000,3000
346000,2000
654000,3000
325000,1000
296000,1000
91000,1000
251000,1000
329000,1000
369000,1000
40000,1000
349000,1000
254000,1000
59000,1000
486000,2000
311000,1000
66000,1000
42000,0
94000,2000
311000,2000
88000,3000
186000,1000
169000,1000
130000,2000
658000,95000
251000,3000
884000,2000
49000,1000
759000,3000
135000,1000
411000,2000
462000,1000
198000,1000
169000,2000
313000,1000
504000,24000
457000,1000
452000,1000
113000,1000
63000,1000
467000,1000
346000,2000
511000,1000
308000,1000
286000,1000
310000,1000
9000,1000
19000,1000
159000,1000
510000,2000
412000,4000
7000,2000
639000,3000
156000,10000
565000,4000
198000,4000
323000,2000
543000,3000
202000,64000
275000,2000
348000,2000
87000,1000
500000,2000
303000,2000
307000,1000
452000,2000
174000,2000
478000,1000
440000,1000
153000,1000
31000,1000
239000,1000
446000,3000
259000,2000
496000,3000
1429000,3000
106000,2000
326000,3000
289000,3000
354000,1000
139000,0
303000,1000
556000,4000
468000,3000
591000,3000
210000,2000
196000,2000
368000,1000
219000,1000
55000,1000
159000,0
81000,1000
232000,1000
406000,2000
196000,1000
64000,0
27000,1000
295000,1000
120000,0
270000,1000
104000,1000
193000,1000
159000,2000
158000,1000
66000,1000
109000,1000
529000,4000
382000,3000
625000,3000
552000,3000
633000,2000
343000,1000
183000,1000
53000,0
32000,0
242000,1000
465000,1000
210000,1000
338000,1000
492000,1000
460000,1000
435000,2000
347000,3000
477000,2000
514000,1000
376000,2000
476000,3000
100000,53000
1335000,4000
652000,3000
359000,1000
336000,1000
217000,2000
417000,3000
112000,1000
176000,1000
11000,1000
352000,1000
380000,1000
458000,1000
238000,0
6000,0
451000,1000
205000,1000
442000,1000
72000,2000
72000,1000
267000,1000
240000,1000
171000,0
99000,1000
78000,1000
173000,0
61000,2000
138000,2000
369000,1000
138000,1000
307000,4000
218000,2000
539000,2000
75000,1000
51000,1000
526000,1000
116000,1000
98000,2000
233000,1000
452000,1000
256000,1000
274000,1000
647000,3000
290000,1000
98000,1000
334000,2000
250000,1000
493000,2000
291000,1000
468000,1000
501000,1000
103000,1000
348000,1000
403000,2000
328000,1000
64000,2000
288000,1000
667000,4000
853000,4000
640000,5000
541000,2000
21000,1000
176000,2000
111000,1000
373000,1000
65000,0
269000,1000
216000,1000
146000,1000
69000,1000
310000,1000
354000,2000
420000,2000
260000,1000
224000,1000
487000,1000
395000,1000
341000,2000
0,0
315000,1000
42000,2000
337000,1000
650000,3000
603000,2000
398000,2000
493000,4000
80000,2000
82000,1000
258000,3000
112000,232000
243000,2000
98000,1000
443000,3000
468000,2000
186000,1000
182000,1000
446000,1000
125000,1000
130000,1000
512000,2000
295000,1000
459000,2000
425000,1000
188000,1000
157000,1000
158000,1000
728000,2000
1169000,3000
352000,3000
40000,1000
91000,1000
18000,1000
201000,3000
338000,3000
51000,2000
114000,1000
421000,3000
185000,1000
360000,2000
140000,1000
94000,1000
390000,2000
419000,1000
338000,1000
345000,1000
126000,1000
213000,1000
513000,1000
277000,1000
79000,1000
181000,1000
481000,1000
183000,4000
177000,1000
279000,1000
323000,1000
195000,2000
407000,1000
1206000,3000
443000,2000
379000,1000
521000,3000
285000,2000
109000,1000
144000,1000
460000,2000
122000,1000
468000,2000
18000,1000
222000,1000
101000,1000
67000,1000
390000,1000
415000,1000
275000,1000
441000,0
310000,1000
29000,1000
2000,1000
202000,2000
519000,1000
328000,2000
393000,4000
1574000,3000
502000,2000
730000,3000
200000,2000
378000,1000
96000,1000
364000,1000
268000,0
271000,1000
443000,1000
441000,2000
319000,1000
464000,1000
26000,1000
331000,1000
58000,1000
75000,1000
546000,3000
456000,1000
370000,1000
94000,1000
109000,1000
130000,1000
114000,1000
621000,4000
601000,46000
92000,2000
162000,2000
419000,1000
539000,2000
72000,2000
4000,0
475000,3000
449000,2000
373000,1000
211000,2000
419000,2000
194000,1000
46000,1000
411000,2000
295000,1000
109000,1000
509000,2000
216000,1000
348000,1000
454000,1000
598000,3000
762000,4000
1095000,4000
641000,3000
145000,3000
118000,2000
241000,1000
317000,1000
249000,1000
66000,1000
495000,3000
469000,3000
300000,1000
374000,2000
332000,1000
449000,1000
422000,1000
71000,1000
12000,1000
450000,1000
171000,1000
173000,0
394000,1000
91000,1000
60000,1000
355000,1000
277000,1000
95000,1000
728000,4000
702000,3000
134000,2000
594000,3000
366000,3000
182000,2000
334000,3000
137000,2000
334000,2000
283000,1000
227000,2000
29000,1000
131000,1000
494000,2000
197000,1000
15000,1000
218000,1000
404000,2000
21000,1000
321000,1000
141000,1000
51000,0
162000,1000
228000,0
506000,2000
325000,3000
113000,2000
428000,3000
250000,3000
1528000,4000
725000,4000
168000,2000
223000,2000
218000,0
456000,2000
469000,2000
292000,1000
520000,2000
376000,1000
369000,1000
408000,1000
396000,1000
97000,1000
236000,4000
515000,2000
334000,1000
164000,1000
398000,1000
307000,1000
620000,4000
199000,2000
176000,1000
312000,2000
383000,2000
236000,2000
2327000,3000
13000,1000
283000,1000
336000,1000
355000,1000
12000,1000
346000,2000
244000,1000
129000,1000
202000,1000
8000,1000
353000,1000
124000,1000
193000,1000
350000,3000
80000,1000
20000,2000
18000,1000
821000,2000
679000,3000
1214000,71000
556000,3000
43000,2000
414000,3000
512000,4000
80000,2000
84000,1000
249000,3000
589000,2000
489000,1000
18000,1000
423000,1000
357000,1000
1000,1000
478000,2000
173000,1000
621000,2000
251000,1000
37000,1000
198000,1000
94000,1000
144000,1000
335000,1000
74000,2000
114000,1000
97000,1000
272000,1000
532000,2000
110000,2000
243000,3000
357000,2000
359000,2000
424000,1000
484000,2000
2000,1000
445000,2000
420000,1000
255000,1000
79000,1000
172000,1000
7000,1000
332000,2000
275000,1000
374000,1000
216000,2000
163000,1000
395000,1000
293000,1000
157000,1000
53000,1000
359000,2000
1000,1000
96000,1000
321000,1000
279000,2000
510000,4000
1310000,5000
332000,4000
5000,1000
495000,3000
223000,2000
517000,2000
472000,2000
132000,2000
336000,1000
253000,1000
148000,0
278000,1000
72000,1000
248000,1000
241000,1000
185000,1000
53000,1000
366000,1000
180000,1000
222000,1000
383000,1000
320000,1000
85000,1000
64000,1000
304000,2000
112000,1000
289000,1000
109000,1000
56000,1000
418000,1000
449000,1000
